Wall time,Step,Value
1655043250.9545636,188,9.546036017127335e-05
1655043262.3041997,189,9.53071066760458e-05
1655043273.694758,190,9.524592314846814e-05
1655043285.0814397,191,9.524161578156054e-05
1655043296.421478,192,9.517035505268723e-05
1655043307.8362947,193,9.518201113678515e-05
1655043319.267186,194,9.510782547295094e-05
1655043330.652939,195,9.504747140454128e-05
1655043342.0154157,196,9.50336834648624e-05
1655043353.4002144,197,9.500928717898205e-05
1655043364.7845237,198,9.500009036855772e-05
1655043376.1965213,199,9.501701424596831e-05
