Wall time,Step,Value
1655030325.9541876,111,0.0022325138561427593
1655030339.6168761,112,0.002345719374716282
1655030353.0902221,113,0.0020632154773920774
1655030366.0338638,114,0.0018274006433784962
1655030379.6994812,115,0.0017596910474821925
1655030393.307651,116,0.001656635431572795
1655030406.8448033,117,0.0014516757801175117
1655030420.5049942,118,0.0012673343298956752
1655030433.8501294,119,0.0013307019835337996
1655030446.2481341,120,0.0014619298744946718
1655030458.6900926,121,0.001263578305952251
1655030471.52655,122,0.0011744530638679862
1655030484.460967,123,0.001169781549833715
1655030497.594087,124,0.0012355286162346601
1655030510.9887698,125,0.0009096057037822902
1655030524.028426,126,0.0007725560571998358
1655030537.7019496,127,0.0007132503087632358
1655030551.3140068,128,0.0007097430061548948
1655030564.9975982,129,0.0006142599158920348
1655030577.7077456,130,0.0007583715487271547
1655030591.1598601,131,0.0008559463894926012
1655030604.865609,132,0.0006875590770505369
1655030618.4289055,133,0.000589430273976177
1655030632.0657773,134,0.0004559423541650176
1655030645.7332745,135,0.0004217686946503818
1655030659.434836,136,0.0005924464203417301
1655030671.773255,137,0.0005590647924691439
1655030685.3904972,138,0.00039097643457353115
1655030699.012847,139,0.00035126469447277486
1655030712.6238885,140,0.0003011002263519913
1655030726.4326959,141,0.00025635899510234594
1655030740.2550921,142,0.0002231141843367368
1655030753.1970854,143,0.00026571645867079496
1655030766.298553,144,0.00036974396789446473
1655030780.286958,145,0.00029877020278945565
1655030794.1876519,146,0.000276021717581898
1655030808.085955,147,0.00027559694717638195
1655030821.143173,148,0.00024421900161542
1655030834.6072156,149,0.00024232624855358154
1655030848.2077096,150,0.0002257167361676693
1655030861.8811476,151,0.0002223798946943134
1655030874.6858304,152,0.00022337344125844538
1655030887.381106,153,0.00022361826268024743
1655030900.6991897,154,0.00022598830400966108
1655030913.7554214,155,0.00023033515026327223
1655030927.0728261,156,0.00023376700119115412
1655030939.1881545,157,0.000236017833231017
1655030952.1284556,158,0.00023832614533603191
1655030965.810326,159,0.00024208464310504496
1655030979.369973,160,0.000243935122853145
1655030992.8991106,161,0.00024715575273148715
1655031005.702975,162,0.00025010688113979995
1655031019.0888813,163,0.0002524332667235285
1655031032.7414303,164,0.00025540267233736813
1655031046.4686658,165,0.0002567808551248163
1655031060.2008598,166,0.0002585464681033045
1655031073.4065313,167,0.0002604458713904023
1655031086.806055,168,0.00026238893042318523
1655031099.2498355,169,0.0002637335564941168
1655031112.3884127,170,0.00026473519392311573
1655031126.2883363,171,0.000265933369519189
1655031139.5796845,172,0.0002670408575795591
1655031152.3257916,173,0.000268263160251081
1655031165.4616106,174,0.0002687568194232881
1655031177.8210967,175,0.0002694745780900121
1655031191.6429138,176,0.00027062074514105916
1655031205.45269,177,0.00027124109328724444
1655031219.121286,178,0.00027168530505150557
1655031232.0984812,179,0.0002726093807723373
1655031244.2755408,180,0.000272733042947948
1655031256.7905571,181,0.0002734779554884881
1655031269.7438731,182,0.0002739976334851235
1655031282.0441523,183,0.00027433023205958307
1655031294.223254,184,0.0002746386453509331
1655031306.355211,185,0.0002747284306678921
1655031318.8804157,186,0.0002746803220361471
1655031331.0713882,187,0.00027483675512485206
1655031344.1244493,188,0.00027492226217873394
1655031356.261474,189,0.0002750548592302948
1655031368.6504278,190,0.0002750267740339041
1655031380.804113,191,0.00027506673359312117
1655031393.2772162,192,0.00027521426090970635
1655031405.4085042,193,0.00027521062293089926
1655031417.5406492,194,0.0002752278232946992
1655031429.6751735,195,0.00027516606496647
1655031441.7301922,196,0.0002752976433839649
1655031453.868375,197,0.0002750516287051141
1655031465.9504082,198,0.00027497526025399566
1655031478.0887814,199,0.0002750373678281903
